timestamp,open,high,low,close,volume
2025-05-17 14:03:00,102779.10,102814.10,102753.80,102814.10,217.014
2025-05-17 14:06:00,102814.10,102814.10,102733.30,102814.00,158.463
2025-05-17 14:09:00,102814.10,102837.40,102755.40,102788.00,120.798
2025-05-17 14:12:00,102788.00,102875.20,102787.90,102875.20,97.665
2025-05-17 14:15:00,102875.20,102902.80,102848.80,102902.70,192.374
2025-05-17 14:18:00,102902.80,102924.90,102870.80,102901.40,226.277
2025-05-17 14:21:00,102901.50,102925.30,102861.90,102925.20,99.811
2025-05-17 14:24:00,102925.30,102929.40,102901.00,102925.30,88.053
2025-05-17 14:27:00,102925.30,102994.00,102925.20,102972.90,255.630
2025-05-17 14:30:00,102972.90,103042.90,102950.00,103018.60,175.675
2025-05-17 14:33:00,103018.60,103036.30,103004.10,103013.90,109.972
2025-05-17 14:36:00,103014.00,103014.00,102925.30,102963.60,143.875
2025-05-17 14:39:00,102963.60,103010.00,102963.60,103009.90,94.617
2025-05-17 14:42:00,103009.90,103042.90,102991.80,103002.30,229.595
2025-05-17 14:45:00,103002.30,103117.60,103002.30,103072.10,343.963
2025-05-17 14:48:00,103072.10,103072.10,103005.90,103048.20,112.486
2025-05-17 14:51:00,103048.30,103116.40,103048.20,103110.60,171.678
2025-05-17 14:54:00,103110.60,103132.30,103091.00,103106.00,225.540
2025-05-17 14:57:00,103106.00,103106.00,103069.20,103074.90,96.792
2025-05-17 15:00:00,103074.90,103106.60,103056.00,103069.90,153.269
2025-05-17 15:03:00,103069.90,103070.00,103003.20,103016.70,172.363
2025-05-17 15:06:00,103016.80,103016.80,102952.50,102958.90,153.545
2025-05-17 15:09:00,102959.00,102999.00,102955.00,102999.00,87.810
2025-05-17 15:12:00,102999.00,103029.60,102991.90,103020.10,61.650
2025-05-17 15:15:00,103020.00,103059.10,102917.50,102926.20,221.222
2025-05-17 15:18:00,102926.10,103129.90,102926.10,103093.40,251.165
2025-05-17 15:21:00,103093.40,103093.40,103038.70,103053.60,107.176
2025-05-17 15:24:00,103053.70,103090.90,103053.60,103082.60,51.422
2025-05-17 15:27:00,103082.50,103082.60,102992.40,103049.70,69.440
2025-05-17 15:30:00,103049.80,103068.70,103025.30,103040.30,102.224
2025-05-17 15:33:00,103040.30,103040.40,103006.00,103040.00,97.258
2025-05-17 15:36:00,103039.90,103063.40,103011.20,103061.90,74.196
2025-05-17 15:39:00,103061.90,103061.90,103020.60,103021.70,50.594
2025-05-17 15:42:00,103021.70,103021.70,103002.90,103012.00,38.192
2025-05-17 15:45:00,103011.90,103012.00,102957.10,102972.80,62.014
2025-05-17 15:48:00,102972.70,102972.80,102942.60,102942.70,49.805
2025-05-17 15:51:00,102942.60,102942.70,102894.40,102911.80,142.627
2025-05-17 15:54:00,102911.90,102915.90,102894.30,102902.20,58.882
2025-05-17 15:57:00,102902.20,102918.40,102900.00,102900.00,48.206
2025-05-17 16:00:00,102900.10,102900.10,102860.00,102879.90,126.693
2025-05-17 16:03:00,102879.90,102989.10,102874.60,102988.90,133.556
2025-05-17 16:06:00,102988.90,102992.90,102964.40,102992.80,71.541
2025-05-17 16:09:00,102992.80,103003.30,102980.20,102980.20,91.010
2025-05-17 16:12:00,102980.20,102980.30,102908.50,102928.00,76.729
2025-05-17 16:15:00,102928.10,102954.40,102861.20,102876.70,154.153
2025-05-17 16:18:00,102876.90,102930.00,102870.70,102921.20,86.789
2025-05-17 16:21:00,102921.30,103050.00,102869.60,103048.50,168.950
2025-05-17 16:24:00,103048.50,103065.00,102990.00,102990.00,151.568
2025-05-17 16:27:00,102990.00,103000.00,102939.30,102956.00,83.340
2025-05-17 16:30:00,102956.00,102968.40,102868.90,102868.90,149.855
2025-05-17 16:33:00,102869.00,102889.10,102828.40,102837.60,218.983
2025-05-17 16:36:00,102837.70,102849.80,102745.00,102755.90,519.264
2025-05-17 16:39:00,102755.80,102806.30,102715.80,102785.80,289.990
2025-05-17 16:42:00,102785.90,102839.30,102749.90,102836.00,150.088
2025-05-17 16:45:00,102836.00,102836.00,102713.00,102725.10,261.986
2025-05-17 16:48:00,102725.20,102759.90,102706.60,102740.30,171.931
2025-05-17 16:51:00,102740.20,102829.30,102740.20,102822.50,159.550
2025-05-17 16:54:00,102822.40,102849.80,102816.60,102816.70,97.664
2025-05-17 16:57:00,102816.60,102894.50,102812.00,102894.40,100.585
2025-05-17 17:00:00,102894.50,102992.20,102880.50,102982.40,244.544
2025-05-17 17:03:00,102982.30,103036.40,102982.30,102993.40,179.260
2025-05-17 17:06:00,102993.30,103109.10,102993.30,103090.00,255.883
2025-05-17 17:09:00,103090.00,103094.10,103064.20,103089.70,156.959
2025-05-17 17:12:00,103089.70,103132.10,103086.30,103086.30,181.062
2025-05-17 17:15:00,103086.30,103086.40,103021.40,103021.40,118.028
2025-05-17 17:18:00,103021.40,103085.10,102987.90,103085.10,124.714
2025-05-17 17:21:00,103085.10,103157.80,103085.00,103095.50,172.571
2025-05-17 17:24:00,103095.50,103123.00,103095.00,103123.00,65.610
2025-05-17 17:27:00,103122.90,103220.80,103122.90,103188.60,340.708
2025-05-17 17:30:00,103188.60,103228.00,103127.90,103132.60,194.153
2025-05-17 17:33:00,103132.60,103205.50,103121.10,103159.50,106.056
2025-05-17 17:36:00,103159.50,103183.30,103150.90,103181.40,88.205
2025-05-17 17:39:00,103181.40,103255.30,103181.30,103205.20,309.749
2025-05-17 17:42:00,103205.20,103215.70,103157.20,103157.20,115.700
2025-05-17 17:45:00,103157.20,103174.80,103157.20,103171.60,54.364
2025-05-17 17:48:00,103171.50,103181.40,103130.90,103153.00,131.721
2025-05-17 17:51:00,103153.10,103182.40,103090.70,103107.60,241.963
2025-05-17 17:54:00,103107.60,103120.90,103074.40,103120.90,95.188
2025-05-17 17:57:00,103120.80,103120.90,103079.90,103082.00,27.043
2025-05-17 18:00:00,103081.90,103137.80,103065.00,103137.70,78.626
2025-05-17 18:03:00,103137.70,103148.30,103115.00,103142.10,60.476
2025-05-17 18:06:00,103142.10,103168.40,103103.20,103103.20,86.453
2025-05-17 18:09:00,103103.30,103144.60,103081.90,103095.60,75.111
2025-05-17 18:12:00,103095.60,103305.80,103042.60,103177.70,786.718
2025-05-17 18:15:00,103177.80,103196.50,102995.00,103049.10,278.964
2025-05-17 18:18:00,103049.20,103242.80,103039.30,103150.50,337.669
2025-05-17 18:21:00,103150.60,103222.00,103128.50,103203.70,142.584
2025-05-17 18:24:00,103203.70,103203.70,103079.10,103123.50,103.849
2025-05-17 18:27:00,103123.60,103186.00,103113.80,103156.90,58.913
2025-05-17 18:30:00,103156.90,103164.00,103116.90,103116.90,87.837
2025-05-17 18:33:00,103116.90,103127.40,102936.30,103013.40,548.014
2025-05-17 18:36:00,103013.40,103043.80,103000.00,103023.90,86.303
2025-05-17 18:39:00,103023.90,103052.50,102993.70,103025.10,47.243
2025-05-17 18:42:00,103025.10,103049.80,103025.10,103043.20,32.430
2025-05-17 18:45:00,103043.20,103043.20,102996.40,103000.60,44.667
2025-05-17 18:48:00,103000.70,103012.00,102963.90,103006.80,85.929
2025-05-17 18:51:00,103006.90,103006.90,102950.70,102959.30,61.353
2025-05-17 18:54:00,102959.20,102969.40,102929.40,102929.60,91.462
2025-05-17 18:57:00,102929.60,102950.40,102921.30,102950.30,39.810
2025-05-17 19:00:00,102950.30,102950.40,102875.00,102882.50,137.283
2025-05-17 19:03:00,102882.50,102967.00,102882.50,102967.00,62.510
2025-05-17 19:06:00,102966.90,103001.80,102955.00,103001.10,83.341
2025-05-17 19:09:00,103001.10,103017.00,102989.70,103015.60,46.226
2025-05-17 19:12:00,103015.70,103048.10,103015.60,103044.70,55.676
2025-05-17 19:15:00,103044.80,103044.80,103019.30,103026.70,41.179
2025-05-17 19:18:00,103026.60,103062.70,103020.90,103025.90,57.775
2025-05-17 19:21:00,103025.90,103064.60,103025.80,103041.10,97.491
2025-05-17 19:24:00,103041.00,103062.20,103032.10,103045.10,52.035
2025-05-17 19:27:00,103045.00,103045.10,103004.50,103012.40,54.070
2025-05-17 19:30:00,103012.30,103012.40,102966.00,103006.90,73.129
2025-05-17 19:33:00,103007.00,103065.00,103006.90,103058.80,58.139
2025-05-17 19:36:00,103058.80,103094.50,103058.70,103063.50,65.907
2025-05-17 19:39:00,103063.50,103097.00,103041.50,103097.00,95.229
2025-05-17 19:42:00,103096.90,103136.20,103084.80,103136.10,47.239
2025-05-17 19:45:00,103136.10,103143.90,103082.00,103104.90,93.841
2025-05-17 19:48:00,103104.90,103104.90,103068.80,103068.90,83.856
2025-05-17 19:51:00,103068.90,103106.20,103068.80,103105.80,45.680
2025-05-17 19:54:00,103105.80,103141.80,103088.40,103141.70,35.837
2025-05-17 19:57:00,103141.70,103154.90,103100.10,103100.10,58.084
2025-05-17 20:00:00,103100.10,103153.60,103080.80,103153.50,80.049
2025-05-17 20:03:00,103153.60,103163.00,103076.90,103086.10,114.692
2025-05-17 20:06:00,103086.00,103140.00,103030.00,103064.30,93.232
2025-05-17 20:09:00,103064.30,103111.10,103039.30,103058.70,85.860
2025-05-17 20:12:00,103058.70,103073.30,103030.60,103036.40,54.138
2025-05-17 20:15:00,103036.40,103130.00,103029.80,103130.00,104.016
2025-05-17 20:18:00,103130.00,103138.40,103062.40,103111.80,81.746
2025-05-17 20:21:00,103111.80,103127.10,103061.10,103110.80,73.827
2025-05-17 20:24:00,103110.80,103123.10,103040.00,103100.00,57.498
2025-05-17 20:27:00,103100.00,103123.00,103043.20,103123.00,54.186
2025-05-17 20:30:00,103123.00,103153.30,103123.00,103153.30,85.719
2025-05-17 20:33:00,103153.30,103180.00,103139.90,103158.40,82.593
2025-05-17 20:36:00,103158.30,103158.40,103129.60,103137.40,73.247
2025-05-17 20:39:00,103137.30,103176.10,103137.30,103176.00,42.509
2025-05-17 20:42:00,103176.00,103189.00,103172.70,103188.80,70.878
2025-05-17 20:45:00,103188.90,103189.00,103145.20,103165.60,39.125
2025-05-17 20:48:00,103165.60,103190.00,103157.30,103190.00,36.787
2025-05-17 20:51:00,103190.00,103252.70,103189.90,103224.20,117.120
2025-05-17 20:54:00,103224.20,103387.90,103224.20,103351.70,495.119
2025-05-17 20:57:00,103351.60,103397.90,103314.00,103326.30,275.422
2025-05-17 21:00:00,103326.30,103376.40,103286.50,103286.50,103.839
2025-05-17 21:03:00,103286.60,103350.00,103248.80,103349.90,93.656
2025-05-17 21:06:00,103350.00,103458.60,103280.10,103280.10,280.711
2025-05-17 21:09:00,103280.10,103301.20,103262.40,103301.20,74.626
2025-05-17 21:12:00,103301.20,103390.20,103301.10,103356.70,105.848
2025-05-17 21:15:00,103356.70,103379.20,103287.60,103287.60,187.290
2025-05-17 21:18:00,103287.60,103287.70,103207.30,103207.30,177.272
2025-05-17 21:21:00,103207.30,103272.10,103180.00,103220.40,225.779
2025-05-17 21:24:00,103220.40,103220.40,103155.00,103158.40,184.091
2025-05-17 21:27:00,103158.30,103172.60,103126.40,103172.60,239.863
2025-05-17 21:30:00,103172.50,103276.40,103172.50,103200.00,137.664
2025-05-17 21:33:00,103200.10,103248.60,103190.20,103248.50,52.903
2025-05-17 21:36:00,103248.50,103262.60,103102.80,103110.20,102.003
2025-05-17 21:39:00,103110.20,103250.00,103110.20,103249.90,84.594
2025-05-17 21:42:00,103249.90,103250.00,103106.00,103195.10,82.408
2025-05-17 21:45:00,103195.10,103247.30,103081.30,103171.00,430.170
2025-05-17 21:48:00,103171.10,103265.50,103169.40,103253.00,127.940
2025-05-17 21:51:00,103253.10,103253.10,103176.00,103187.60,33.364
2025-05-17 21:54:00,103187.50,103219.20,103155.80,103190.20,37.680
2025-05-17 21:57:00,103190.20,103213.80,103150.80,103202.00,55.100
2025-05-17 22:00:00,103202.00,103205.90,103142.10,103176.70,79.011
2025-05-17 22:03:00,103176.70,103195.00,103149.40,103149.40,47.552
2025-05-17 22:06:00,103149.00,103149.10,102971.80,102971.80,408.519
2025-05-17 22:09:00,102971.80,102993.50,102868.70,102900.90,376.043
2025-05-17 22:12:00,102901.00,102984.20,102889.90,102954.90,154.377
2025-05-17 22:15:00,102954.80,102974.50,102905.70,102955.00,94.742
2025-05-17 22:18:00,102955.10,102957.90,102883.60,102905.40,200.517
2025-05-17 22:21:00,102906.40,102988.00,102900.90,102966.20,186.947
2025-05-17 22:24:00,102966.20,102969.00,102908.50,102916.30,85.518
2025-05-17 22:27:00,102916.30,102918.90,102885.10,102885.10,95.936
2025-05-17 22:30:00,102885.10,102933.10,102851.50,102921.90,162.965
2025-05-17 22:33:00,102921.90,102956.80,102919.30,102945.10,58.102
2025-05-17 22:36:00,102945.20,103018.20,102935.00,103018.20,82.226
2025-05-17 22:39:00,103018.20,103018.20,102962.10,102986.40,100.743
2025-05-17 22:42:00,102986.40,102999.20,102961.10,102976.80,70.105
2025-05-17 22:45:00,102976.90,103006.20,102951.50,103000.90,92.431
2025-05-17 22:48:00,103000.90,103001.00,102955.40,102979.20,68.936
2025-05-17 22:51:00,102979.10,103006.40,102955.00,103006.20,61.537
2025-05-17 22:54:00,103006.20,103006.20,102973.10,102998.20,39.372
2025-05-17 22:57:00,102998.30,103065.00,102981.20,102981.20,65.468
2025-05-17 23:00:00,102981.30,103027.20,102968.30,102990.30,79.122
2025-05-17 23:03:00,102990.30,103010.90,102950.00,102958.80,56.751
2025-05-17 23:06:00,102958.90,102964.30,102902.20,102950.40,135.654
2025-05-17 23:09:00,102950.40,103116.60,102950.40,103080.20,155.722
2025-05-17 23:12:00,103080.20,103121.80,103031.80,103109.90,60.351
2025-05-17 23:15:00,103109.90,103109.90,103056.20,103060.60,65.383
2025-05-17 23:18:00,103060.60,103075.10,103044.00,103058.60,35.825
2025-05-17 23:21:00,103058.60,103133.30,103058.60,103069.80,60.706
2025-05-17 23:24:00,103069.90,103098.10,103059.50,103059.50,30.582
2025-05-17 23:27:00,103059.60,103163.20,103059.60,103119.50,132.732
2025-05-17 23:30:00,103119.60,103129.50,103094.40,103114.50,70.439
2025-05-17 23:33:00,103114.50,103127.00,103100.00,103100.10,37.752
2025-05-17 23:36:00,103100.10,103132.80,103066.00,103129.20,49.497
2025-05-17 23:39:00,103129.20,103167.90,103125.50,103133.60,50.182
2025-05-17 23:42:00,103133.60,103147.30,103104.20,103107.00,40.045
2025-05-17 23:45:00,103107.00,103158.10,103107.00,103129.90,49.541
2025-05-17 23:48:00,103130.00,103155.10,103115.00,103151.80,28.053
2025-05-17 23:51:00,103151.90,103160.00,103139.00,103145.20,52.332
2025-05-17 23:54:00,103145.20,103145.20,103074.40,103110.40,55.330
2025-05-17 23:57:00,103110.50,103129.00,103056.70,103079.60,65.739
2025-05-18 00:00:00,103079.50,103145.20,103060.30,103145.10,124.681
2025-05-18 00:03:00,103145.10,103181.20,103142.30,103142.90,107.687
2025-05-18 00:06:00,103142.80,103192.90,103094.60,103106.30,90.826
2025-05-18 00:09:00,103106.30,103174.30,103092.10,103135.00,50.407
2025-05-18 00:12:00,103135.00,103177.30,103083.90,103177.30,66.565
2025-05-18 00:15:00,103177.30,103278.00,103177.30,103220.90,195.710
2025-05-18 00:18:00,103220.90,103220.90,103081.10,103081.10,98.114
2025-05-18 00:21:00,103081.20,103180.00,103052.20,103172.50,90.606
2025-05-18 00:24:00,103172.50,103203.30,103163.50,103203.30,38.847
2025-05-18 00:27:00,103203.30,103223.40,103194.00,103220.20,32.558
2025-05-18 00:30:00,103220.20,103220.30,103180.90,103191.30,55.730
2025-05-18 00:33:00,103191.30,103212.00,103131.20,103143.50,67.151
2025-05-18 00:36:00,103143.50,103288.00,103129.20,103246.10,143.643
2025-05-18 00:39:00,103246.10,103267.60,103184.30,103245.50,73.086
2025-05-18 00:42:00,103245.60,103250.00,103215.80,103232.20,38.952
2025-05-18 00:45:00,103232.30,103264.40,103212.60,103220.80,58.305
2025-05-18 00:48:00,103220.90,103305.00,103212.50,103305.00,94.029
2025-05-18 00:51:00,103305.00,103380.80,103304.90,103305.50,242.882
2025-05-18 00:54:00,103305.50,103353.00,103290.10,103316.50,165.141
2025-05-18 00:57:00,103316.40,103339.00,103300.50,103329.60,80.388
2025-05-18 01:00:00,103329.70,103359.70,103239.80,103265.40,245.779
2025-05-18 01:03:00,103265.50,103289.00,103253.00,103278.50,74.836
2025-05-18 01:06:00,103278.50,103287.50,103220.40,103253.90,92.043
2025-05-18 01:09:00,103253.80,103257.90,103200.00,103239.20,88.167
2025-05-18 01:12:00,103239.10,103261.20,103225.10,103225.20,36.926
2025-05-18 01:15:00,103225.10,103250.80,103204.10,103241.20,90.984
2025-05-18 01:18:00,103241.10,103249.00,103235.30,103249.00,16.131
2025-05-18 01:21:00,103249.00,103287.50,103248.90,103286.30,70.974
2025-05-18 01:24:00,103286.40,103286.40,103233.10,103233.10,58.089
2025-05-18 01:27:00,103233.20,103233.20,103143.00,103182.70,138.734
2025-05-18 01:30:00,103182.70,103192.30,103146.50,103159.30,94.300
2025-05-18 01:33:00,103159.30,103223.90,103159.20,103222.40,52.302
2025-05-18 01:36:00,103222.50,103227.00,103191.50,103208.90,96.796
2025-05-18 01:39:00,103208.90,103212.00,103130.50,103132.00,92.713
2025-05-18 01:42:00,103132.10,103166.90,103130.10,103130.10,51.915
2025-05-18 01:45:00,103130.10,103164.40,103088.10,103097.80,87.457
2025-05-18 01:48:00,103097.80,103202.50,103097.80,103173.90,53.444
2025-05-18 01:51:00,103174.00,103208.50,103149.20,103178.30,60.682
2025-05-18 01:54:00,103178.30,103257.00,103178.20,103224.10,55.589
2025-05-18 01:57:00,103224.10,103224.10,103182.30,103208.70,45.381
2025-05-18 02:00:00,103208.80,103261.60,103193.40,103229.80,90.072
2025-05-18 02:03:00,103229.80,103249.20,103215.40,103249.10,22.777
2025-05-18 02:06:00,103249.20,103249.20,103219.00,103232.30,51.476
2025-05-18 02:09:00,103232.30,103249.10,103232.20,103247.70,29.102
2025-05-18 02:12:00,103247.80,103274.50,103239.00,103274.50,38.168
2025-05-18 02:15:00,103274.40,103277.50,103256.80,103261.50,52.829
2025-05-18 02:18:00,103261.60,103282.50,103261.50,103282.40,59.053
2025-05-18 02:21:00,103282.40,103282.50,103245.10,103245.20,37.898
2025-05-18 02:24:00,103245.20,103245.20,103226.50,103237.50,18.352
2025-05-18 02:27:00,103237.50,103250.00,103228.90,103249.60,28.718
2025-05-18 02:30:00,103249.60,103264.80,103233.40,103241.40,94.308
2025-05-18 02:33:00,103241.40,103263.90,103222.70,103242.40,49.853
2025-05-18 02:36:00,103242.40,103242.50,103207.30,103207.30,32.353
2025-05-18 02:39:00,103207.40,103253.70,103200.30,103253.60,39.029
2025-05-18 02:42:00,103253.60,103262.40,103233.10,103242.60,67.747
2025-05-18 02:45:00,103242.50,103275.00,103242.50,103274.90,46.122
2025-05-18 02:48:00,103275.00,103300.00,103274.90,103300.00,58.691
2025-05-18 02:51:00,103299.90,103300.00,103279.00,103279.10,100.400
2025-05-18 02:54:00,103279.00,103317.00,103279.00,103288.70,61.776
2025-05-18 02:57:00,103288.60,103292.90,103285.20,103292.70,25.354
2025-05-18 03:00:00,103292.80,103316.90,103292.70,103306.80,131.166
2025-05-18 03:03:00,103306.80,103336.80,103306.80,103336.80,128.319
2025-05-18 03:06:00,103336.80,103348.10,103153.50,103198.00,318.974
2025-05-18 03:09:00,103197.90,103211.00,103173.50,103211.00,86.133
2025-05-18 03:12:00,103211.00,103224.40,103166.10,103169.50,79.409
2025-05-18 03:15:00,103169.50,103169.60,103123.40,103139.00,118.887
2025-05-18 03:18:00,103139.00,103150.00,103130.40,103130.40,115.554
2025-05-18 03:21:00,103130.50,103137.40,103106.70,103137.30,138.914
2025-05-18 03:24:00,103137.30,103151.70,103131.40,103147.60,40.388
2025-05-18 03:27:00,103147.70,103147.70,103089.00,103089.00,140.224
2025-05-18 03:30:00,103089.10,103269.60,103089.00,103224.00,207.618
2025-05-18 03:33:00,103224.10,103279.40,103206.40,103279.40,58.302
2025-05-18 03:36:00,103279.30,103279.40,103254.30,103254.30,32.922
2025-05-18 03:39:00,103254.40,103266.40,103250.40,103250.50,35.717
2025-05-18 03:42:00,103250.40,103264.40,103250.40,103250.40,38.083
2025-05-18 03:45:00,103250.50,103263.70,103242.70,103256.70,35.303
2025-05-18 03:48:00,103256.70,103263.90,103241.00,103241.00,43.839
2025-05-18 03:51:00,103241.00,103241.10,103210.40,103218.20,40.481
2025-05-18 03:54:00,103218.20,103256.40,103213.10,103256.40,36.021
2025-05-18 03:57:00,103256.40,103256.40,103238.40,103244.20,90.992
2025-05-18 04:00:00,103244.30,103263.80,103244.30,103263.70,36.906
2025-05-18 04:03:00,103263.80,103263.80,103255.40,103255.50,32.104
2025-05-18 04:06:00,103255.40,103278.50,103255.40,103278.10,35.212
2025-05-18 04:09:00,103278.00,103278.50,103278.00,103278.10,41.753
2025-05-18 04:12:00,103278.00,103278.10,103259.10,103261.70,22.708
2025-05-18 04:15:00,103261.60,103270.70,103257.60,103264.50,44.949
2025-05-18 04:18:00,103264.40,103264.50,103257.60,103257.60,23.712
2025-05-18 04:21:00,103257.70,103264.50,103257.60,103264.50,55.782
2025-05-18 04:24:00,103264.40,103264.50,103256.50,103256.60,16.895
2025-05-18 04:27:00,103256.60,103256.60,103253.40,103253.50,19.858
2025-05-18 04:30:00,103253.40,103256.60,103250.10,103250.20,39.146
2025-05-18 04:33:00,103250.10,103347.90,103250.10,103342.90,192.832
2025-05-18 04:36:00,103342.80,103366.80,103339.40,103366.30,163.955
2025-05-18 04:39:00,103366.20,103389.10,103366.20,103371.90,117.822
2025-05-18 04:42:00,103371.80,103371.90,103360.90,103369.90,67.537
2025-05-18 04:45:00,103369.80,103389.10,103369.80,103389.10,58.370
2025-05-18 04:48:00,103389.10,103399.00,103366.70,103366.70,100.207
2025-05-18 04:51:00,103366.70,103366.80,103321.90,103321.90,102.269
2025-05-18 04:54:00,103321.90,103323.90,103271.00,103298.50,117.027
2025-05-18 04:57:00,103298.60,103314.70,103292.90,103314.70,58.725
2025-05-18 05:00:00,103314.70,103350.10,103314.60,103350.00,119.551
2025-05-18 05:03:00,103350.00,103378.80,103350.00,103378.70,82.741
2025-05-18 05:06:00,103378.70,103397.30,103378.70,103387.80,105.299
2025-05-18 05:09:00,103387.80,103393.00,103387.80,103388.00,46.673
2025-05-18 05:12:00,103388.00,103388.10,103372.10,103376.10,70.174
2025-05-18 05:15:00,103376.20,103411.70,103376.20,103411.70,98.379
2025-05-18 05:18:00,103411.60,103438.70,103396.50,103438.20,191.174
2025-05-18 05:21:00,103438.10,103440.00,103397.40,103432.50,125.640
2025-05-18 05:24:00,103432.50,103441.50,103379.90,103405.50,308.111
2025-05-18 05:27:00,103405.60,103405.60,103397.40,103400.00,46.189
2025-05-18 05:30:00,103399.90,103425.20,103393.70,103393.80,100.300
2025-05-18 05:33:00,103393.70,103393.80,103363.90,103364.00,72.408
2025-05-18 05:36:00,103363.90,103455.00,103363.90,103453.80,123.096
2025-05-18 05:39:00,103453.90,103457.30,103426.80,103434.40,76.854
2025-05-18 05:42:00,103434.40,103447.10,103434.30,103447.00,24.192
2025-05-18 05:45:00,103447.00,103468.00,103447.00,103468.00,83.923
2025-05-18 05:48:00,103467.90,103581.40,103467.90,103527.90,575.020
2025-05-18 05:51:00,103527.90,103600.00,103527.90,103586.60,174.327
2025-05-18 05:54:00,103586.60,103619.20,103567.40,103617.00,230.269
2025-05-18 05:57:00,103617.00,103636.30,103592.30,103597.80,225.716
2025-05-18 06:00:00,103597.80,103636.40,103559.40,103582.70,307.091
2025-05-18 06:03:00,103582.80,103608.60,103566.50,103570.70,181.005
2025-05-18 06:06:00,103570.80,103603.60,103556.70,103562.70,134.348
2025-05-18 06:09:00,103562.80,103562.80,103490.80,103509.90,312.271
2025-05-18 06:12:00,103510.00,103553.80,103505.40,103553.80,84.661
2025-05-18 06:15:00,103553.80,103578.60,103549.70,103566.80,59.849
2025-05-18 06:18:00,103566.80,103569.30,103490.50,103490.50,102.228
2025-05-18 06:21:00,103490.50,103525.00,103490.50,103524.90,54.847
2025-05-18 06:24:00,103524.90,103525.00,103471.00,103475.70,91.838
2025-05-18 06:27:00,103475.70,103482.50,103440.30,103460.10,317.558
2025-05-18 06:30:00,103460.10,103460.10,103344.90,103348.70,456.962
2025-05-18 06:33:00,103348.70,103373.80,103300.20,103364.50,252.596
2025-05-18 06:36:00,103364.60,103364.60,103323.60,103330.30,123.725
2025-05-18 06:39:00,103330.30,103370.00,103330.30,103370.00,67.809
2025-05-18 06:42:00,103369.90,103427.80,103369.90,103417.70,68.714
2025-05-18 06:45:00,103417.60,103431.90,103350.40,103359.10,112.305
2025-05-18 06:48:00,103359.20,103382.80,103350.70,103350.80,57.124
2025-05-18 06:51:00,103350.80,103353.80,103320.00,103353.70,82.479
2025-05-18 06:54:00,103353.70,103386.80,103353.70,103370.60,61.202
2025-05-18 06:57:00,103370.70,103429.40,103353.80,103414.40,144.935
2025-05-18 07:00:00,103414.40,103432.10,103383.80,103391.50,139.928
2025-05-18 07:03:00,103391.50,103432.10,103391.50,103430.00,83.050
2025-05-18 07:06:00,103430.00,103439.00,103395.90,103406.30,58.756
2025-05-18 07:09:00,103406.20,103418.00,103406.20,103410.00,39.478
2025-05-18 07:12:00,103409.90,103486.70,103409.90,103481.70,134.125
2025-05-18 07:15:00,103481.70,103510.60,103481.70,103510.60,100.855
2025-05-18 07:18:00,103510.60,103520.00,103497.80,103520.00,68.397
2025-05-18 07:21:00,103519.90,103551.20,103500.00,103540.10,204.829
2025-05-18 07:24:00,103540.00,103554.80,103540.00,103554.70,56.697
2025-05-18 07:27:00,103554.70,103556.70,103551.70,103556.60,77.422
2025-05-18 07:30:00,103556.70,103556.70,103508.00,103517.30,97.130
2025-05-18 07:33:00,103517.40,103540.20,103509.30,103510.10,81.025
2025-05-18 07:36:00,103510.00,103538.00,103492.80,103538.00,90.287
2025-05-18 07:39:00,103537.90,103543.60,103497.00,103543.60,82.534
2025-05-18 07:42:00,103543.50,103578.20,103530.50,103571.70,95.105
2025-05-18 07:45:00,103571.70,103587.10,103571.60,103572.60,40.530
2025-05-18 07:48:00,103572.60,103577.80,103542.10,103559.90,56.807
2025-05-18 07:51:00,103559.90,103876.90,103559.80,103806.30,2576.890
2025-05-18 07:54:00,103806.30,103888.00,103776.80,103858.00,823.033
2025-05-18 07:57:00,103857.90,103949.60,103830.50,103893.00,902.890
2025-05-18 08:00:00,103893.00,104000.00,103893.00,103981.40,1226.040
2025-05-18 08:03:00,103981.50,104000.00,103893.00,103933.60,533.398
2025-05-18 08:06:00,103933.50,104066.10,103930.10,104013.40,1143.201
2025-05-18 08:09:00,104013.50,104025.10,103870.00,103887.20,966.008
2025-05-18 08:12:00,103887.20,103895.00,103840.00,103864.40,360.815
2025-05-18 08:15:00,103864.40,103877.00,103781.30,103792.30,505.633
2025-05-18 08:18:00,103792.40,103854.00,103781.40,103835.30,328.549
2025-05-18 08:21:00,103835.30,103882.70,103784.90,103882.60,337.460
2025-05-18 08:24:00,103882.60,103964.30,103882.60,103905.40,278.015
2025-05-18 08:27:00,103905.30,103970.00,103883.10,103930.00,212.794
2025-05-18 08:30:00,103929.90,103953.30,103823.40,103840.70,252.515
2025-05-18 08:33:00,103840.60,103937.50,103823.40,103897.30,254.720
2025-05-18 08:36:00,103897.20,103913.00,103861.10,103861.10,99.984
2025-05-18 08:39:00,103861.10,103875.10,103831.90,103831.90,107.395
2025-05-18 08:42:00,103831.90,103840.10,103817.30,103834.20,85.590
2025-05-18 08:45:00,103834.20,103873.20,103816.60,103873.20,89.728
2025-05-18 08:48:00,103873.10,103919.90,103873.10,103919.80,89.973
2025-05-18 08:51:00,103919.90,103943.70,103904.00,103909.90,132.564
